t,d01_err,d02_err,d12_err,o_error,o_error_deg
19.96,0.0006,0.0782,0.0984,0.0387,3.17
19.98,0.0015,0.0803,0.0961,0.0393,3.21
20.00,0.0027,0.0832,0.0932,0.0396,3.23
20.02,0.0038,0.0863,0.0901,0.0399,3.24
20.04,0.0050,0.0894,0.0868,0.0402,3.25
20.06,0.0058,0.0919,0.0848,0.0407,3.28
20.08,0.0066,0.0946,0.0828,0.0405,3.26
20.10,0.0070,0.0965,0.0815,0.0404,3.24
20.12,0.0074,0.0981,0.0804,0.0404,3.23
20.14,0.0078,0.0996,0.0792,0.0402,3.21
20.16,0.0083,0.1008,0.0781,0.0398,3.17
20.18,0.0087,0.1017,0.0771,0.0396,3.14
20.20,0.0092,0.1024,0.0762,0.0393,3.11
20.22,0.0097,0.1029,0.0753,0.0390,3.07
20.24,0.0102,0.1036,0.0743,0.0386,3.03
20.26,0.0106,0.1043,0.0735,0.0382,2.98
20.28,0.0109,0.1044,0.0732,0.0376,2.93
20.30,0.0108,0.1038,0.0734,0.0372,2.89
20.32,0.0103,0.1027,0.0739,0.0368,2.87
20.34,0.0096,0.1014,0.0748,0.0364,2.86
20.36,0.0088,0.1003,0.0754,0.0365,2.88
20.38,0.0079,0.0992,0.0762,0.0363,2.88
20.40,0.0070,0.0979,0.0771,0.0359,2.87
20.42,0.0061,0.0965,0.0781,0.0356,2.86
20.44,0.0053,0.0951,0.0790,0.0354,2.86
20.46,0.0046,0.0939,0.0798,0.0355,2.87
20.48,0.0038,0.0928,0.0805,0.0359,2.92
20.50,0.0025,0.0914,0.0810,0.0365,2.98
20.52,0.0013,0.0900,0.0815,0.0373,3.05
20.54,0.0003,0.0887,0.0822,0.0379,3.10
20.56,0.0008,0.0872,0.0829,0.0386,3.16
20.58,0.0019,0.0857,0.0836,0.0393,3.22
20.60,0.0032,0.0840,0.0844,0.0400,3.27
20.62,0.0043,0.0824,0.0852,0.0408,3.33
20.64,0.0056,0.0807,0.0860,0.0415,3.38
20.66,0.0067,0.0788,0.0869,0.0421,3.42
20.68,0.0074,0.0768,0.0882,0.0422,3.42
20.70,0.0078,0.0748,0.0897,0.0419,3.39
20.72,0.0083,0.0728,0.0912,0.0419,3.38
20.74,0.0088,0.0708,0.0925,0.0420,3.38
20.76,0.0093,0.0687,0.0940,0.0419,3.37
20.78,0.0098,0.0665,0.0956,0.0418,3.35
20.80,0.0103,0.0643,0.0972,0.0417,3.34
20.82,0.0108,0.0619,0.0987,0.0418,3.33
20.84,0.0113,0.0599,0.1005,0.0417,3.31
20.86,0.0118,0.0577,0.1021,0.0417,3.30
20.88,0.0120,0.0563,0.1028,0.0420,3.32
20.90,0.0118,0.0551,0.1029,0.0422,3.35
20.92,0.0114,0.0537,0.1033,0.0422,3.35
20.94,0.0106,0.0520,0.1041,0.0418,3.33
20.96,0.0098,0.0505,0.1048,0.0414,3.31
20.98,0.0091,0.0490,0.1053,0.0411,3.30
21.00,0.0083,0.0475,0.1059,0.0408,3.29
21.02,0.0075,0.0459,0.1066,0.0405,3.28
21.04,0.0067,0.0444,0.1073,0.0402,3.26
21.06,0.0060,0.0430,0.1078,0.0402,3.26
21.08,0.0051,0.0416,0.1078,0.0402,3.28
21.10,0.0042,0.0409,0.1071,0.0403,3.29
21.12,0.0032,0.0407,0.1058,0.0402,3.29
21.14,0.0023,0.0409,0.1043,0.0402,3.29
21.16,0.0014,0.0415,0.1025,0.0403,3.30
21.18,0.0004,0.0425,0.1006,0.0403,3.30
21.20,0.0006,0.0437,0.0985,0.0404,3.30
21.22,0.0015,0.0449,0.0964,0.0404,3.30
21.24,0.0025,0.0462,0.0943,0.0405,3.30
21.26,0.0033,0.0475,0.0924,0.0403,3.28
21.28,0.0038,0.0493,0.0904,0.0400,3.25
21.30,0.0041,0.0514,0.0883,0.0397,3.23
21.32,0.0045,0.0541,0.0859,0.0394,3.20
21.34,0.0049,0.0569,0.0835,0.0391,3.16
21.36,0.0053,0.0598,0.0811,0.0387,3.13
21.38,0.0057,0.0627,0.0786,0.0384,3.09
21.40,0.0061,0.0657,0.0761,0.0380,3.06
21.42,0.0065,0.0688,0.0736,0.0376,3.02
21.44,0.0069,0.0720,0.0710,0.0373,2.98
21.46,0.0073,0.0751,0.0686,0.0368,2.93
21.48,0.0075,0.0776,0.0668,0.0361,2.88
21.50,0.0073,0.0794,0.0656,0.0356,2.84
21.52,0.0067,0.0810,0.0643,0.0353,2.82
21.54,0.0063,0.0826,0.0630,0.0350,2.80
21.56,0.0058,0.0845,0.0616,0.0344,2.77
21.58,0.0054,0.0864,0.0601,0.0340,2.73
21.60,0.0049,0.0882,0.0587,0.0336,2.71
21.62,0.0045,0.0900,0.0573,0.0332,2.69
21.64,0.0042,0.0913,0.0563,0.0333,2.69
21.66,0.0039,0.0927,0.0552,0.0333,2.70
21.68,0.0036,0.0939,0.0541,0.0334,2.71
21.70,0.0031,0.0950,0.0530,0.0336,2.74
21.72,0.0024,0.0957,0.0521,0.0338,2.75
21.74,0.0018,0.0960,0.0516,0.0336,2.75
21.76,0.0011,0.0958,0.0514,0.0336,2.74
21.78,0.0005,0.0951,0.0517,0.0335,2.74
21.80,0.0001,0.0940,0.0522,0.0337,2.76
21.82,0.0007,0.0928,0.0528,0.0337,2.76
21.84,0.0014,0.0918,0.0533,0.0337,2.76
21.86,0.0018,0.0910,0.0537,0.0339,2.78
21.88,0.0021,0.0901,0.0545,0.0338,2.76
21.90,0.0023,0.0890,0.0554,0.0336,2.75
21.92,0.0026,0.0879,0.0563,0.0336,2.75
21.94,0.0030,0.0868,0.0573,0.0334,2.73
21.96,0.0034,0.0855,0.0583,0.0333,2.72
21.98,0.0037,0.0843,0.0594,0.0331,2.70
22.00,0.0042,0.0828,0.0605,0.0330,2.69
22.02,0.0043,0.0817,0.0616,0.0329,2.68
22.04,0.0047,0.0803,0.0628,0.0327,2.66
22.06,0.0050,0.0789,0.0637,0.0327,2.66
22.08,0.0051,0.0773,0.0645,0.0328,2.66
22.10,0.0050,0.0758,0.0656,0.0325,2.64
22.12,0.0048,0.0741,0.0668,0.0320,2.60
22.14,0.0047,0.0724,0.0680,0.0317,2.58
22.16,0.0046,0.0707,0.0692,0.0315,2.56
22.18,0.0045,0.0689,0.0705,0.0311,2.53
22.20,0.0044,0.0671,0.0718,0.0308,2.50
22.22,0.0044,0.0650,0.0732,0.0305,2.48
22.24,0.0041,0.0635,0.0744,0.0302,2.46
22.26,0.0040,0.0623,0.0753,0.0302,2.45
22.28,0.0038,0.0610,0.0761,0.0301,2.45
22.30,0.0035,0.0590,0.0772,0.0298,2.43
22.32,0.0033,0.0573,0.0783,0.0297,2.42
22.34,0.0031,0.0552,0.0796,0.0294,2.40
22.36,0.0028,0.0534,0.0808,0.0291,2.38
22.38,0.0026,0.0513,0.0822,0.0288,2.35
22.40,0.0023,0.0491,0.0836,0.0286,2.34
22.42,0.0020,0.0468,0.0851,0.0283,2.31
22.44,0.0018,0.0445,0.0867,0.0279,2.29
22.46,0.0016,0.0424,0.0882,0.0277,2.26
22.48,0.0015,0.0407,0.0891,0.0274,2.24
22.50,0.0013,0.0397,0.0893,0.0272,2.22
22.52,0.0011,0.0389,0.0892,0.0268,2.20
22.54,0.0010,0.0386,0.0887,0.0266,2.17
22.56,0.0009,0.0384,0.0881,0.0262,2.15
22.58,0.0007,0.0381,0.0876,0.0260,2.13
22.60,0.0006,0.0378,0.0872,0.0258,2.11
22.62,0.0004,0.0375,0.0866,0.0255,2.09
22.64,0.0003,0.0373,0.0861,0.0253,2.07
22.66,0.0002,0.0370,0.0855,0.0250,2.05
22.68,0.0002,0.0370,0.0844,0.0248,2.03
22.70,0.0002,0.0374,0.0834,0.0246,2.01
22.72,0.0001,0.0381,0.0819,0.0244,2.00
22.74,0.0001,0.0393,0.0799,0.0241,1.97
22.76,0.0001,0.0408,0.0777,0.0238,1.95
22.78,0.0000,0.0426,0.0754,0.0235,1.93
22.80,0.0000,0.0445,0.0731,0.0233,1.91
22.82,0.0002,0.0460,0.0712,0.0231,1.89
22.84,0.0001,0.0473,0.0699,0.0229,1.87
22.86,0.0001,0.0490,0.0680,0.0227,1.85
22.88,0.0001,0.0514,0.0654,0.0224,1.83
22.90,0.0001,0.0540,0.0627,0.0222,1.82
22.92,0.0001,0.0565,0.0599,0.0219,1.79
22.94,0.0001,0.0593,0.0571,0.0216,1.77
22.96,0.0001,0.0617,0.0546,0.0214,1.75
22.98,0.0001,0.0638,0.0524,0.0211,1.73
23.00,0.0001,0.0661,0.0499,0.0209,1.71
23.02,0.0001,0.0691,0.0469,0.0207,1.69
23.04,0.0001,0.0718,0.0441,0.0204,1.67
23.06,0.0002,0.0741,0.0415,0.0202,1.65
23.08,0.0002,0.0764,0.0390,0.0200,1.63
23.10,0.0002,0.0782,0.0368,0.0198,1.62
23.12,0.0002,0.0795,0.0351,0.0195,1.60
23.14,0.0002,0.0805,0.0336,0.0193,1.58
23.16,0.0003,0.0813,0.0322,0.0191,1.56
23.18,0.0003,0.0820,0.0309,0.0189,1.55
23.20,0.0003,0.0829,0.0292,0.0188,1.53
23.22,0.0003,0.0836,0.0281,0.0185,1.52
23.24,0.0004,0.0844,0.0266,0.0183,1.50
23.26,0.0004,0.0852,0.0251,0.0181,1.48
23.28,0.0004,0.0856,0.0239,0.0180,1.47
23.30,0.0005,0.0855,0.0235,0.0177,1.45
23.32,0.0005,0.0849,0.0233,0.0174,1.43
23.34,0.0006,0.0839,0.0235,0.0172,1.41
23.36,0.0006,0.0824,0.0241,0.0170,1.39
23.38,0.0007,0.0809,0.0248,0.0169,1.38
23.40,0.0005,0.0793,0.0253,0.0168,1.37
23.42,0.0008,0.0780,0.0258,0.0166,1.36
23.44,0.0008,0.0766,0.0264,0.0165,1.34
23.46,0.0009,0.0752,0.0271,0.0163,1.33
23.48,0.0010,0.0738,0.0279,0.0161,1.32
23.50,0.0010,0.0723,0.0288,0.0159,1.30
23.52,0.0011,0.0707,0.0298,0.0158,1.29
23.54,0.0012,0.0692,0.0307,0.0156,1.27
23.56,0.0013,0.0677,0.0316,0.0154,1.26
23.58,0.0014,0.0661,0.0327,0.0153,1.25
23.60,0.0015,0.0644,0.0338,0.0153,1.24
23.62,0.0016,0.0626,0.0349,0.0152,1.23
23.64,0.0017,0.0610,0.0359,0.0151,1.22
23.66,0.0019,0.0591,0.0371,0.0149,1.21
23.68,0.0020,0.0573,0.0383,0.0148,1.20
23.70,0.0022,0.0554,0.0395,0.0146,1.18
23.72,0.0024,0.0536,0.0407,0.0145,1.17
23.74,0.0025,0.0522,0.0417,0.0141,1.14
23.76,0.0026,0.0511,0.0424,0.0136,1.09
23.78,0.0028,0.0494,0.0436,0.0134,1.07
23.80,0.0029,0.0474,0.0449,0.0133,1.06
23.82,0.0031,0.0452,0.0463,0.0132,1.05
23.84,0.0033,0.0434,0.0477,0.0131,1.04
23.86,0.0036,0.0415,0.0491,0.0130,1.02
23.88,0.0040,0.0401,0.0500,0.0128,0.99
23.90,0.0043,0.0391,0.0504,0.0126,0.97
23.92,0.0047,0.0380,0.0510,0.0125,0.95
23.94,0.0048,0.0367,0.0518,0.0122,0.92
23.96,0.0053,0.0357,0.0525,0.0121,0.89
23.98,0.0057,0.0345,0.0531,0.0120,0.86
24.00,0.0060,0.0332,0.0539,0.0120,0.85
24.02,0.0062,0.0318,0.0546,0.0119,0.83
24.04,0.0067,0.0307,0.0553,0.0119,0.80
24.06,0.0069,0.0296,0.0560,0.0118,0.77
24.08,0.0074,0.0285,0.0563,0.0118,0.75
24.10,0.0079,0.0279,0.0564,0.0115,0.69
24.12,0.0084,0.0278,0.0560,0.0113,0.62
24.14,0.0089,0.0278,0.0555,0.0113,0.57
24.16,0.0093,0.0281,0.0549,0.0112,0.51
24.18,0.0097,0.0286,0.0542,0.0111,0.43
24.20,0.0102,0.0294,0.0530,0.0112,0.38
24.22,0.0107,0.0301,0.0520,0.0115,0.33
24.24,0.0112,0.0307,0.0510,0.0117,0.27
24.26,0.0116,0.0314,0.0500,0.0119,0.21
24.28,0.0119,0.0323,0.0492,0.0120,0.11
24.30,0.0121,0.0331,0.0486,0.0121,0.01
24.32,0.0124,0.0347,0.0476,0.0125,0.12
24.34,0.0127,0.0366,0.0461,0.0130,0.22
24.36,0.0130,0.0388,0.0444,0.0136,0.33
24.38,0.0133,0.0411,0.0428,0.0143,0.44
24.40,0.0135,0.0433,0.0412,0.0151,0.54
24.42,0.0138,0.0455,0.0395,0.0160,0.65
24.44,0.0141,0.0479,0.0378,0.0169,0.76
24.46,0.0143,0.0500,0.0362,0.0178,0.86
24.48,0.0142,0.0516,0.0352,0.0185,0.96
24.50,0.0140,0.0529,0.0350,0.0195,1.09
24.52,0.0138,0.0544,0.0346,0.0206,1.24
24.54,0.0135,0.0561,0.0339,0.0217,1.37
24.56,0.0133,0.0576,0.0333,0.0228,1.50
24.58,0.0131,0.0592,0.0328,0.0241,1.64
24.60,0.0128,0.0607,0.0322,0.0254,1.78
24.62,0.0126,0.0623,0.0315,0.0267,1.91
24.64,0.0123,0.0638,0.0310,0.0281,2.05
24.66,0.0120,0.0655,0.0304,0.0295,2.19
24.68,0.0114,0.0666,0.0302,0.0306,2.31
24.70,0.0110,0.0671,0.0304,0.0320,2.44
24.72,0.0103,0.0675,0.0310,0.0332,2.57
24.74,0.0096,0.0677,0.0318,0.0345,2.69
24.76,0.0088,0.0677,0.0326,0.0358,2.82
24.78,0.0080,0.0673,0.0337,0.0371,2.95
24.80,0.0072,0.0664,0.0351,0.0384,3.07
24.82,0.0067,0.0657,0.0361,0.0399,3.21
24.84,0.0059,0.0646,0.0376,0.0414,3.34
24.86,0.0053,0.0635,0.0390,0.0428,3.46
24.88,0.0044,0.0621,0.0406,0.0439,3.56
24.90,0.0034,0.0602,0.0422,0.0446,3.63
24.92,0.0024,0.0580,0.0438,0.0452,3.69
24.94,0.0013,0.0555,0.0458,0.0458,3.75
24.96,0.0002,0.0530,0.0479,0.0466,3.81
24.98,0.0009,0.0505,0.0499,0.0472,3.87
25.00,0.0019,0.0480,0.0518,0.0479,3.92
25.02,0.0030,0.0453,0.0540,0.0486,3.98
25.04,0.0039,0.0430,0.0559,0.0494,4.04
25.06,0.0048,0.0408,0.0577,0.0502,4.11
25.08,0.0056,0.0387,0.0589,0.0506,4.13
25.10,0.0061,0.0371,0.0589,0.0505,4.12
25.12,0.0065,0.0352,0.0588,0.0501,4.09
25.14,0.0068,0.0332,0.0590,0.0498,4.05
25.16,0.0071,0.0313,0.0592,0.0495,4.03
25.18,0.0074,0.0293,0.0592,0.0491,4.00
25.20,0.0077,0.0273,0.0593,0.0487,3.96
25.22,0.0079,0.0253,0.0594,0.0483,3.93
25.24,0.0082,0.0233,0.0595,0.0478,3.88
25.26,0.0083,0.0212,0.0596,0.0473,3.84
25.28,0.0080,0.0195,0.0593,0.0450,3.64
