t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
12.24,1008.62,0.03262996907280202,0.031692483196039234,-0.03460402923998451,0.031692483196039234,0.015356511424783559,0.03428820461250903,-0.03460402923998451,0.015356511424783559,0.1356488596646625
12.26,1448.19,0.032466987298947814,0.0339577977158072,-0.033377598420345045,0.0339577977158072,0.01490398062803644,0.03303389063847684,-0.033377598420345045,0.01490398062803644,0.13403600242997696
12.28,1002.44,0.03217300161023884,0.03569174712759615,-0.03160185225083012,0.03569174712759615,0.015586429880466213,0.03215646576648279,-0.03160185225083012,0.015586429880466213,0.1319791448559875
12.3,1278.23,0.031225552815032476,0.03682452901034616,-0.029929425277998245,0.03682452901034616,0.01605130644766639,0.03202153535840302,-0.029929425277998245,0.01605130644766639,0.12944304680411334
12.32,1129.91,0.030509830760121037,0.03729235065411962,-0.028086419775166238,0.03729235065411962,0.01652008631190771,0.0325252507244187,-0.028086419775166238,0.01652008631190771,0.1262234759433842
12.34,950.42,0.029323101455878575,0.037170883081367734,-0.026535283851144786,0.037170883081367734,0.016780939788139992,0.033394147703890154,-0.026535283851144786,0.016780939788139992,0.1239863251913139
12.36,1047.53,0.028070215904676843,0.03623213509781298,-0.02440949041915408,0.03623213509781298,0.01709664423213697,0.03526765687316158,-0.02440949041915408,0.01709664423213697,0.12033137533455467
12.382,987.94,0.026882585766835554,0.034757441994044624,-0.022461960877318,0.034757441994044624,0.017190428460417184,0.03762873652535981,-0.022461960877318,0.017190428460417184,0.11710552057185934
12.4,998.5,0.025444903927743123,0.03234163870051798,-0.02015984782191449,0.03234163870051798,0.0172064906971805,0.04098801080967451,-0.02015984782191449,0.0172064906971805,0.11278021526558961
12.42,1000.1,0.0243190656720933,0.029464847004809114,-0.018262717791279748,0.029464847004809114,0.01694734149653332,0.044450904345741726,-0.018262717791279748,0.01694734149653332,0.10927046442703309
12.44,1026.02,0.021736488716740165,0.025195173220975642,-0.017151140886874305,0.025195173220975642,0.016197966418548315,0.048272085633408235,-0.017151140886874305,0.016197966418548315,0.1039769979663567
12.46,1144.14,0.020045976830944667,0.02046224839138877,-0.015714687535050675,0.02046224839138877,0.015761941669551582,0.05145860187582252,-0.015714687535050675,0.015761941669551582,0.0991385132782158
12.48,1163.69,0.01845771867981494,0.015205676675242197,-0.015185865895066986,0.015205676675242197,0.014011597234156792,0.054078337385239594,-0.015185865895066986,0.014011597234156792,0.09443534292367524
12.501,637.82,0.016400113376388692,0.00805528876008732,-0.014861029405319748,0.00805528876008732,0.012464178475916299,0.056714552712888056,-0.014861029405319748,0.012464178475916299,0.08846570212134779
12.52,1199.32,0.01486338298451173,0.0004129654978977104,-0.014866025204238742,0.0004129654978977104,0.010674664147421797,0.058876925602538766,-0.014866025204238742,0.010674664147421797,0.0826711936345688
12.54,945.53,0.013094444810044514,-0.008943123334243519,-0.015600100345070977,-0.008943123334243519,0.008233281484759658,0.060587732303410524,-0.015600100345070977,0.008233281484759658,0.07608683053709961
